row_index,paper_id,interaction_id,field_name,raw_token,cleaned_token,resolution_method,is_ambiguous,ambiguity_count,confidence
30451,doi:10.1080/00275514.2022.2119761,int_ebbaeb73b055fc6b,plant_host,agricultural,agricultural,no_match,False,0,0.00
30451,doi:10.1080/00275514.2022.2119761,int_ebbaeb73b055fc6b,plant_host,nonagricultural plants (general term),nonagricultural,no_match,False,0,0.00
30462,doi:10.1007/bf02358097,int_34578d2508fcbe9e,fungal_taxon,'phoma foveata'],phoma foveata,no_match,False,0,0.00
30463,doi:10.1007/s10327-007-0046-4,int_ac903d273a76d6d7,plant_host,torch azalea (rhododendron simsii),torch azalea,no_match,False,0,0.00
30464,doi:10.1016/j.funeco.2010.03.001,int_4383f34d195a9a39,fungal_taxon,multiple (83 observed,observed,no_match,False,0,0.00
30464,doi:10.1016/j.funeco.2010.03.001,int_4383f34d195a9a39,fungal_taxon,about 100 estimated),about estimated,no_match,False,0,0.00
30467,doi:10.1016/j.apsoil.2008.03.005,int_c48433b29ec98ff8,fungal_taxon,pochonia bulbillosa,pochonia bulbillosa,no_match,False,0,0.00
30470,doi:10.1016/j.apsoil.2008.03.005,int_59f0b16bbcee0b27,fungal_taxon,coprinus fissolanatus,coprinus fissolanatus,no_match,False,0,0.00
30472,doi:10.1016/j.apsoil.2008.03.005,int_f0d070370f30122e,fungal_taxon,podospora-schizothecium spp.,podospora-schizothecium,no_match,False,0,0.00
30477,doi:10.1016/j.apsoil.2008.03.005,int_a2a79b6fb280872e,fungal_taxon,pochonia bulbillosa,pochonia bulbillosa,no_match,False,0,0.00
30480,doi:10.1016/j.apsoil.2008.03.005,int_8817ccb14e99a183,fungal_taxon,coprinus fissolanatus,coprinus fissolanatus,no_match,False,0,0.00
30482,doi:10.1016/j.apsoil.2008.03.005,int_0c0b2488fedd5699,fungal_taxon,podospora-schizothecium spp.,podospora-schizothecium,no_match,False,0,0.00
30487,doi:10.1016/j.apsoil.2008.03.005,int_6f2721ccbbe22629,fungal_taxon,pochonia bulbillosa,pochonia bulbillosa,no_match,False,0,0.00
30490,doi:10.1016/j.apsoil.2008.03.005,int_31a7db0fd6ae9c07,fungal_taxon,coprinus fissolanatus,coprinus fissolanatus,no_match,False,0,0.00
30492,doi:10.1016/j.apsoil.2008.03.005,int_b7640fa16dde7965,fungal_taxon,podospora-schizothecium spp.,podospora-schizothecium,no_match,False,0,0.00
30497,doi:10.1016/j.apsoil.2008.03.005,int_f66a64ae02eacf47,fungal_taxon,pochonia bulbillosa,pochonia bulbillosa,no_match,False,0,0.00
30500,doi:10.1016/j.apsoil.2008.03.005,int_5dbb0d8bdd200ee3,fungal_taxon,coprinus fissolanatus,coprinus fissolanatus,no_match,False,0,0.00
30502,doi:10.1016/j.apsoil.2008.03.005,int_6e760d5d7ccb1f42,fungal_taxon,podospora-schizothecium spp.,podospora-schizothecium,no_match,False,0,0.00
30507,doi:10.1016/j.apsoil.2008.03.005,int_b38fcdb5a848efe1,fungal_taxon,pochonia bulbillosa,pochonia bulbillosa,no_match,False,0,0.00
30510,doi:10.1016/j.apsoil.2008.03.005,int_d9e86585d6d500a9,fungal_taxon,coprinus fissolanatus,coprinus fissolanatus,no_match,False,0,0.00
30512,doi:10.1016/j.apsoil.2008.03.005,int_f3f1e79f2323add5,fungal_taxon,podospora-schizothecium spp.,podospora-schizothecium,no_match,False,0,0.00
30515,doi:10.1111/ppa.13928,int_c54a82038c2b8d1d,fungal_taxon,[allophoma acanthi sp. nov.](http:,http,no_match,False,0,0.00
30515,doi:10.1111/ppa.13928,int_c54a82038c2b8d1d,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30515,doi:10.1111/ppa.13928,int_c54a82038c2b8d1d,fungal_taxon,mb546072),mb,no_match,False,0,0.00
30515,doi:10.1111/ppa.13928,int_c54a82038c2b8d1d,plant_host,[acanthus ilicifolius](http:,http,no_match,False,0,0.00
30515,doi:10.1111/ppa.13928,int_c54a82038c2b8d1d,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30515,doi:10.1111/ppa.13928,int_c54a82038c2b8d1d,plant_host,apiv1,apiv,no_match,False,0,0.00
30515,doi:10.1111/ppa.13928,int_c54a82038c2b8d1d,plant_host,taxon,taxon,no_match,False,0,0.00
30515,doi:10.1111/ppa.13928,int_c54a82038c2b8d1d,plant_host,4970365-2),,empty,False,0,0.00
30516,doi:10.1111/ppa.13928,int_fd027bff839605ad,fungal_taxon,[allophoma minor](http:,http,no_match,False,0,0.00
30516,doi:10.1111/ppa.13928,int_fd027bff839605ad,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30516,doi:10.1111/ppa.13928,int_fd027bff839605ad,fungal_taxon,mb391381),mb,no_match,False,0,0.00
30516,doi:10.1111/ppa.13928,int_fd027bff839605ad,plant_host,[acanthus ilicifolius](http:,http,no_match,False,0,0.00
30516,doi:10.1111/ppa.13928,int_fd027bff839605ad,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30516,doi:10.1111/ppa.13928,int_fd027bff839605ad,plant_host,apiv1,apiv,no_match,False,0,0.00
30516,doi:10.1111/ppa.13928,int_fd027bff839605ad,plant_host,taxon,taxon,no_match,False,0,0.00
30516,doi:10.1111/ppa.13928,int_fd027bff839605ad,plant_host,4970365-2),,empty,False,0,0.00
30517,doi:10.1111/ppa.13928,int_b01a172ae3c9465f,fungal_taxon,[allophoma acanthi sp. nov.](http:,http,no_match,False,0,0.00
30517,doi:10.1111/ppa.13928,int_b01a172ae3c9465f,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30517,doi:10.1111/ppa.13928,int_b01a172ae3c9465f,fungal_taxon,mb546072),mb,no_match,False,0,0.00
30517,doi:10.1111/ppa.13928,int_b01a172ae3c9465f,plant_host,[combretum sp.](http:,http,no_match,False,0,0.00
30517,doi:10.1111/ppa.13928,int_b01a172ae3c9465f,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30517,doi:10.1111/ppa.13928,int_b01a172ae3c9465f,plant_host,apiv1,apiv,no_match,False,0,0.00
30517,doi:10.1111/ppa.13928,int_b01a172ae3c9465f,plant_host,taxon,taxon,no_match,False,0,0.00
30517,doi:10.1111/ppa.13928,int_b01a172ae3c9465f,plant_host,4943648-1),,empty,False,0,0.00
30518,doi:10.1111/ppa.13928,int_56eb28d658289c6b,fungal_taxon,[allophoma minor](http:,http,no_match,False,0,0.00
30518,doi:10.1111/ppa.13928,int_56eb28d658289c6b,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30518,doi:10.1111/ppa.13928,int_56eb28d658289c6b,fungal_taxon,mb391381),mb,no_match,False,0,0.00
30518,doi:10.1111/ppa.13928,int_56eb28d658289c6b,plant_host,[combretum sp.](http:,http,no_match,False,0,0.00
30518,doi:10.1111/ppa.13928,int_56eb28d658289c6b,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30518,doi:10.1111/ppa.13928,int_56eb28d658289c6b,plant_host,apiv1,apiv,no_match,False,0,0.00
30518,doi:10.1111/ppa.13928,int_56eb28d658289c6b,plant_host,taxon,taxon,no_match,False,0,0.00
30518,doi:10.1111/ppa.13928,int_56eb28d658289c6b,plant_host,4943648-1),,empty,False,0,0.00
30519,doi:10.1111/ppa.13928,int_e7cf8a7fe84adff1,fungal_taxon,[allophoma acanthi sp. nov.](http:,http,no_match,False,0,0.00
30519,doi:10.1111/ppa.13928,int_e7cf8a7fe84adff1,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30519,doi:10.1111/ppa.13928,int_e7cf8a7fe84adff1,fungal_taxon,mb546072),mb,no_match,False,0,0.00
30519,doi:10.1111/ppa.13928,int_e7cf8a7fe84adff1,plant_host,[hibiscus tiliaceus](http:,http,no_match,False,0,0.00
30519,doi:10.1111/ppa.13928,int_e7cf8a7fe84adff1,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30519,doi:10.1111/ppa.13928,int_e7cf8a7fe84adff1,plant_host,apiv1,apiv,no_match,False,0,0.00
30519,doi:10.1111/ppa.13928,int_e7cf8a7fe84adff1,plant_host,taxon,taxon,no_match,False,0,0.00
30519,doi:10.1111/ppa.13928,int_e7cf8a7fe84adff1,plant_host,701512-1),,empty,False,0,0.00
30520,doi:10.1111/ppa.13928,int_f4d712cff5f10010,fungal_taxon,[allophoma minor](http:,http,no_match,False,0,0.00
30520,doi:10.1111/ppa.13928,int_f4d712cff5f10010,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30520,doi:10.1111/ppa.13928,int_f4d712cff5f10010,fungal_taxon,mb391381),mb,no_match,False,0,0.00
30520,doi:10.1111/ppa.13928,int_f4d712cff5f10010,plant_host,[hibiscus tiliaceus](http:,http,no_match,False,0,0.00
30520,doi:10.1111/ppa.13928,int_f4d712cff5f10010,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30520,doi:10.1111/ppa.13928,int_f4d712cff5f10010,plant_host,apiv1,apiv,no_match,False,0,0.00
30520,doi:10.1111/ppa.13928,int_f4d712cff5f10010,plant_host,taxon,taxon,no_match,False,0,0.00
30520,doi:10.1111/ppa.13928,int_f4d712cff5f10010,plant_host,701512-1),,empty,False,0,0.00
30521,doi:10.1111/ppa.13928,int_9063058d76035019,fungal_taxon,[allophoma acanthi sp. nov.](http:,http,no_match,False,0,0.00
30521,doi:10.1111/ppa.13928,int_9063058d76035019,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30521,doi:10.1111/ppa.13928,int_9063058d76035019,fungal_taxon,mb546072),mb,no_match,False,0,0.00
30521,doi:10.1111/ppa.13928,int_9063058d76035019,plant_host,[intsia bijuga](http:,http,no_match,False,0,0.00
30521,doi:10.1111/ppa.13928,int_9063058d76035019,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30521,doi:10.1111/ppa.13928,int_9063058d76035019,plant_host,apiv1,apiv,no_match,False,0,0.00
30521,doi:10.1111/ppa.13928,int_9063058d76035019,plant_host,taxon,taxon,no_match,False,0,0.00
30521,doi:10.1111/ppa.13928,int_9063058d76035019,plant_host,4937461-1),,empty,False,0,0.00
30522,doi:10.1111/ppa.13928,int_a819e59ed4421bfc,fungal_taxon,[allophoma minor](http:,http,no_match,False,0,0.00
30522,doi:10.1111/ppa.13928,int_a819e59ed4421bfc,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30522,doi:10.1111/ppa.13928,int_a819e59ed4421bfc,fungal_taxon,mb391381),mb,no_match,False,0,0.00
30522,doi:10.1111/ppa.13928,int_a819e59ed4421bfc,plant_host,[intsia bijuga](http:,http,no_match,False,0,0.00
30522,doi:10.1111/ppa.13928,int_a819e59ed4421bfc,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30522,doi:10.1111/ppa.13928,int_a819e59ed4421bfc,plant_host,apiv1,apiv,no_match,False,0,0.00
30522,doi:10.1111/ppa.13928,int_a819e59ed4421bfc,plant_host,taxon,taxon,no_match,False,0,0.00
30522,doi:10.1111/ppa.13928,int_a819e59ed4421bfc,plant_host,4937461-1),,empty,False,0,0.00
30523,doi:10.1111/ppa.13928,int_820529a825a4f113,fungal_taxon,[allophoma acanthi sp. nov.](http:,http,no_match,False,0,0.00
30523,doi:10.1111/ppa.13928,int_820529a825a4f113,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30523,doi:10.1111/ppa.13928,int_820529a825a4f113,fungal_taxon,mb546072),mb,no_match,False,0,0.00
30523,doi:10.1111/ppa.13928,int_820529a825a4f113,plant_host,[lumnitzera racemosa](http:,http,no_match,False,0,0.00
30523,doi:10.1111/ppa.13928,int_820529a825a4f113,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30523,doi:10.1111/ppa.13928,int_820529a825a4f113,plant_host,apiv1,apiv,no_match,False,0,0.00
30523,doi:10.1111/ppa.13928,int_820529a825a4f113,plant_host,taxon,taxon,no_match,False,0,0.00
30523,doi:10.1111/ppa.13928,int_820529a825a4f113,plant_host,4856025-1),,empty,False,0,0.00
30524,doi:10.1111/ppa.13928,int_957d4ff7d4ca3201,fungal_taxon,[allophoma minor](http:,http,no_match,False,0,0.00
30524,doi:10.1111/ppa.13928,int_957d4ff7d4ca3201,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30524,doi:10.1111/ppa.13928,int_957d4ff7d4ca3201,fungal_taxon,mb391381),mb,no_match,False,0,0.00
30524,doi:10.1111/ppa.13928,int_957d4ff7d4ca3201,plant_host,[lumnitzera racemosa](http:,http,no_match,False,0,0.00
30524,doi:10.1111/ppa.13928,int_957d4ff7d4ca3201,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30524,doi:10.1111/ppa.13928,int_957d4ff7d4ca3201,plant_host,apiv1,apiv,no_match,False,0,0.00
30524,doi:10.1111/ppa.13928,int_957d4ff7d4ca3201,plant_host,taxon,taxon,no_match,False,0,0.00
30524,doi:10.1111/ppa.13928,int_957d4ff7d4ca3201,plant_host,4856025-1),,empty,False,0,0.00
30525,doi:10.1111/ppa.13928,int_efabd4ec0d9b91cf,fungal_taxon,[allophoma acanthi sp. nov.](http:,http,no_match,False,0,0.00
30525,doi:10.1111/ppa.13928,int_efabd4ec0d9b91cf,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30525,doi:10.1111/ppa.13928,int_efabd4ec0d9b91cf,fungal_taxon,mb546072),mb,no_match,False,0,0.00
30525,doi:10.1111/ppa.13928,int_efabd4ec0d9b91cf,plant_host,[sonneratia alba](http:,http,no_match,False,0,0.00
30525,doi:10.1111/ppa.13928,int_efabd4ec0d9b91cf,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30525,doi:10.1111/ppa.13928,int_efabd4ec0d9b91cf,plant_host,apiv1,apiv,no_match,False,0,0.00
30525,doi:10.1111/ppa.13928,int_efabd4ec0d9b91cf,plant_host,taxon,taxon,no_match,False,0,0.00
30525,doi:10.1111/ppa.13928,int_efabd4ec0d9b91cf,plant_host,3779638-1),,empty,False,0,0.00
30526,doi:10.1111/ppa.13928,int_ecbe931314482235,fungal_taxon,[allophoma minor](http:,http,no_match,False,0,0.00
30526,doi:10.1111/ppa.13928,int_ecbe931314482235,fungal_taxon,mycobank.dsmz.de,mycobank.dsmz.de,no_match,False,0,0.00
30526,doi:10.1111/ppa.13928,int_ecbe931314482235,fungal_taxon,mb391381),mb,no_match,False,0,0.00
30526,doi:10.1111/ppa.13928,int_ecbe931314482235,plant_host,[sonneratia alba](http:,http,no_match,False,0,0.00
30526,doi:10.1111/ppa.13928,int_ecbe931314482235,plant_host,data.kew.org,data.kew.org,no_match,False,0,0.00
30526,doi:10.1111/ppa.13928,int_ecbe931314482235,plant_host,apiv1,apiv,no_match,False,0,0.00
30526,doi:10.1111/ppa.13928,int_ecbe931314482235,plant_host,taxon,taxon,no_match,False,0,0.00
30526,doi:10.1111/ppa.13928,int_ecbe931314482235,plant_host,3779638-1),,empty,False,0,0.00
30528,doi:10.1007/s10342-013-0751-9,int_6cb2d7027d0e3c09,fungal_taxon,ectomycorrhizal fungi,ectomycorrhizal,descriptor_non_taxon,False,0,0.00
30529,doi:10.1007/s10342-013-0751-9,int_c8ddc7c9d33673b3,fungal_taxon,arbuscular mycorrhizal fungi,arbuscular mycorrhizal,descriptor_non_taxon,False,0,0.00
30530,doi:10.1007/s10342-013-0751-9,int_27d028768b83a964,fungal_taxon,root endophytic fungi,root endophytic,no_match,False,0,0.00
30533,doi:10.2174/1570193x20666230718115115,int_153fe0ddff7cfa24,plant_host,rhizosphere of mangrove plants,rhizosphere of,no_match,False,0,0.00
30534,doi:10.1016/j.phytol.2013.11.008,int_855b684e536aa112,plant_host,marine alga,marine alga,no_match,False,0,0.00
30536,doi:10.5943/mycosphere/14/1/12,int_fa7110f1db0962c9,fungal_taxon,diaporthe cyatheae,diaporthe cyatheae,no_match,False,0,0.00
30536,doi:10.5943/mycosphere/14/1/12,int_fa7110f1db0962c9,plant_host,none (the text does not mention any specific host plant for the diaporthe species),none,empty,False,0,0.00
30539,doi:10.3390/ijerph19020674,int_88ad131b2488bb66,fungal_taxon,not specified (review on various fungi),not specified,empty,False,0,0.00
30539,doi:10.3390/ijerph19020674,int_88ad131b2488bb66,plant_host,not specified (review on various plants),not specified,empty,False,0,0.00
30547,doi:10.1007/s00572-002-0180-y,int_f57006be71deab48,fungal_taxon,sebacinaceae (unidentified species,sebacinaceae unidentified,no_match,False,0,0.00
30548,doi:10.1007/s00572-002-0180-y,int_726cf9853eaa88a7,fungal_taxon,3 of them),of them,no_match,False,0,0.00
30561,doi:10.1016/j.virusres.2012.10.003,int_69376d296e2a71c1,fungal_taxon,partitivirus (associated with endophytic fungi),partitivirus,no_match,False,0,0.00
30566,doi:10.3390/microorganisms8081145,int_b13f1415b8315418,plant_host,not specified (soil microbiome study),not specified,empty,False,0,0.00
30570,doi:10.1002/cft2.20084,int_4dfa3e54ad98ef84,fungal_taxon,[endophyte-infected wild-type,endophyte-infected wild-type,no_match,False,0,0.00
30570,doi:10.1002/cft2.20084,int_4dfa3e54ad98ef84,plant_host,schedonorus arundinaceus (schreb.) dumort.,festuca arundinacea,no_match,False,0,0.00
30571,doi:10.1002/cft2.20084,int_d84b30fb1ffb4b6e,fungal_taxon,endophyte-free,endophyte-free,no_match,False,0,0.00
30571,doi:10.1002/cft2.20084,int_d84b30fb1ffb4b6e,plant_host,schedonorus arundinaceus (schreb.) dumort.,festuca arundinacea,no_match,False,0,0.00
30572,doi:10.1002/cft2.20084,int_0a539b0a2bea6093,fungal_taxon,ar502,ar,no_match,False,0,0.00
30572,doi:10.1002/cft2.20084,int_0a539b0a2bea6093,plant_host,schedonorus arundinaceus (schreb.) dumort.,festuca arundinacea,no_match,False,0,0.00
30573,doi:10.1002/cft2.20084,int_ed47d7a09dabc6bf,fungal_taxon,ar514,ar,no_match,False,0,0.00
30573,doi:10.1002/cft2.20084,int_ed47d7a09dabc6bf,plant_host,schedonorus arundinaceus (schreb.) dumort.,festuca arundinacea,no_match,False,0,0.00
30574,doi:10.1002/cft2.20084,int_0f3014c81de574fc,fungal_taxon,ar542,ar,no_match,False,0,0.00
30574,doi:10.1002/cft2.20084,int_0f3014c81de574fc,plant_host,schedonorus arundinaceus (schreb.) dumort.,festuca arundinacea,no_match,False,0,0.00
30575,doi:10.1002/cft2.20084,int_0959b55fe7f2e435,fungal_taxon,and ar584],and ar,no_match,False,0,0.00
30575,doi:10.1002/cft2.20084,int_0959b55fe7f2e435,plant_host,schedonorus arundinaceus (schreb.) dumort.,festuca arundinacea,no_match,False,0,0.00
30581,doi:10.3852/11-316,int_d480fab5a82bcd7b,plant_host,festuca arundinacea,schedonorus arundinaceus,no_match,False,0,0.00
30596,doi:10.1007/s11240-004-3017-x,int_5fd91254d531f45c,fungal_taxon,systemic fungal contaminants (unspecified),systemic fungal,no_match,False,0,0.00
30600,doi:10.3897/mycokeys.42.29634,int_4b746d1a16d9970a,fungal_taxon,m. corylina,m. corylina,abbreviation_context_first,True,6,0.55
30602,doi:10.3897/mycokeys.42.29634,int_cb305631d2e9caff,fungal_taxon,ms. itoana,ms. itoana,no_match,False,0,0.00
30603,doi:10.3897/mycokeys.42.29634,int_4b2ccb76c729bbaa,fungal_taxon,ms. stilbostoma,ms. stilbostoma,no_match,False,0,0.00
30605,doi:10.3897/mycokeys.42.29634,int_9e9796683c04da54,plant_host,b. platyphylla,b. platyphylla,abbreviation_context_first,True,5,0.55
30606,doi:10.3897/mycokeys.42.29634,int_5b42ca1702faa1d2,plant_host,b. platyphylla,b. platyphylla,abbreviation_context_first,True,5,0.55
30607,doi:10.3897/mycokeys.42.29634,int_4129ae6479378236,plant_host,b. platyphylla,b. platyphylla,abbreviation_context_first,True,5,0.55
30608,doi:10.3897/mycokeys.42.29634,int_826c0729b77ba6dd,fungal_taxon,m. corylina,m. corylina,abbreviation_context_first,True,6,0.55
30608,doi:10.3897/mycokeys.42.29634,int_826c0729b77ba6dd,plant_host,b. platyphylla,b. platyphylla,abbreviation_context_first,True,5,0.55
30609,doi:10.3897/mycokeys.42.29634,int_676f42b29fa7cde1,plant_host,b. platyphylla,b. platyphylla,abbreviation_context_first,True,5,0.55
30610,doi:10.3897/mycokeys.42.29634,int_299f7535deba7534,fungal_taxon,ms. itoana,ms. itoana,no_match,False,0,0.00
30610,doi:10.3897/mycokeys.42.29634,int_299f7535deba7534,plant_host,b. platyphylla,b. platyphylla,abbreviation_context_first,True,5,0.55
30611,doi:10.3897/mycokeys.42.29634,int_c6a477bb2c994da2,fungal_taxon,ms. stilbostoma,ms. stilbostoma,no_match,False,0,0.00
30611,doi:10.3897/mycokeys.42.29634,int_c6a477bb2c994da2,plant_host,b. platyphylla,b. platyphylla,abbreviation_context_first,True,5,0.55
30612,doi:10.3897/mycokeys.42.29634,int_fa5ae042f8faa0a9,plant_host,b. platyphylla,b. platyphylla,abbreviation_context_first,True,5,0.55
30616,doi:10.3897/mycokeys.42.29634,int_b867eabbf5d0f160,fungal_taxon,m. corylina,m. corylina,abbreviation_context_first,True,6,0.55
30618,doi:10.3897/mycokeys.42.29634,int_25e16599108e52b9,fungal_taxon,ms. itoana,ms. itoana,no_match,False,0,0.00
30619,doi:10.3897/mycokeys.42.29634,int_cf25eabb64175479,fungal_taxon,ms. stilbostoma,ms. stilbostoma,no_match,False,0,0.00
30624,doi:10.3897/mycokeys.42.29634,int_0a72f138376dd920,fungal_taxon,m. corylina,m. corylina,abbreviation_context_first,True,6,0.55
30626,doi:10.3897/mycokeys.42.29634,int_717f1760565dae98,fungal_taxon,ms. itoana,ms. itoana,no_match,False,0,0.00
30627,doi:10.3897/mycokeys.42.29634,int_c02ed66f49c2e189,fungal_taxon,ms. stilbostoma,ms. stilbostoma,no_match,False,0,0.00
30632,doi:10.3897/mycokeys.42.29634,int_828180a93468a4ed,fungal_taxon,m. corylina,m. corylina,abbreviation_context_first,True,6,0.55
30634,doi:10.3897/mycokeys.42.29634,int_3100af0725f8c3ef,fungal_taxon,ms. itoana,ms. itoana,no_match,False,0,0.00
30635,doi:10.3897/mycokeys.42.29634,int_a8daea7e4fd832f3,fungal_taxon,ms. stilbostoma,ms. stilbostoma,no_match,False,0,0.00
